CODE_ATC,GIVEN_WAY,K,RANGES
J05AB01,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C02DB02,IV,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
N05AX08,IM,2,"{0: {'MIN': 25.0, 'MAX': 25.0}, 1: {'MIN': 25.0, 'MAX': 25.0}}"
A02BA02,IM,2,"{0: {'MIN': 50.0, 'MAX': 50.0}, 1: {'MIN': 50.0, 'MAX': 50.0}}"
A06AD11,SC,2,"{0: {'MIN': 30.0, 'MAX': 30.0}, 1: {'MIN': 30.0, 'MAX': 30.0}}"
N02BB02,IV,2,"{0: {'MIN': 1000.0, 'MAX': 1000.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}"
L02BG03,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A01AB11,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
R03AK06,ORAL,2,"{0: {'MIN': 300.0, 'MAX': 300.0}, 1: {'MIN': 300.0, 'MAX': 300.0}}"
L01EA04,ORAL,2,"{0: {'MIN': 300.0, 'MAX': 300.0}, 1: {'MIN': 300.0, 'MAX': 300.0}}"
C04AD03,ORAL,2,"{0: {'MIN': 400.0, 'MAX': 400.0}, 1: {'MIN': 400.0, 'MAX': 400.0}}"
A03FA01,SC,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
A11DA01,IM,2,"{0: {'MIN': 100.0, 'MAX': 100.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}"
J01XC01,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A07BA51,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J01DC02,IM,2,"{0: {'MIN': 750.0, 'MAX': 750.0}, 1: {'MIN': 750.0, 'MAX': 750.0}}"
J01MA12,IV,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 500.0, 'MAX': 500.0}}"
S01EE05,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A11AA,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
N07XX07,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
G03AA09,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A11HA04,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
M01AB05,IM,2,"{0: {'MIN': 75.0, 'MAX': 75.0}, 1: {'MIN': 75.0, 'MAX': 75.0}}"
G03BB01,ORAL,2,"{0: {'MIN': 25.0, 'MAX': 25.0}, 1: {'MIN': 25.0, 'MAX': 25.0}}"
G03AC10,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
P01AB02,ORAL,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 500.0, 'MAX': 500.0}}"
A03BA01,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A02AB02,ORAL,2,"{0: {'MIN': 475.0, 'MAX': 475.0}, 1: {'MIN': 475.0, 'MAX': 475.0}}"
J05AF07,ORAL,2,"{0: {'MIN': 245.0, 'MAX': 245.0}, 1: {'MIN': 245.0, 'MAX': 245.0}}"
J05AP53,ORAL,2,"{0: {'MIN': 2.0, 'MAX': 2.0}, 1: {'MIN': 2.0, 'MAX': 2.0}}"
J01MA14,ORAL,2,"{0: {'MIN': 0.4, 'MAX': 0.4}, 1: {'MIN': 0.4, 'MAX': 0.4}}"
L04AA31,ORAL,2,"{0: {'MIN': 14.0, 'MAX': 14.0}, 1: {'MIN': 14.0, 'MAX': 14.0}}"
B05AX03,ORAL,2,"{0: {'MIN': 75.0, 'MAX': 75.0}, 1: {'MIN': 75.0, 'MAX': 75.0}}"
R06AX29,ORAL,2,"{0: {'MIN': 20.0, 'MAX': 20.0}, 1: {'MIN': 20.0, 'MAX': 20.0}}"
R05CB15,ORAL,2,"{0: {'MIN': 300.0, 'MAX': 300.0}, 1: {'MIN': 300.0, 'MAX': 300.0}}"
A10BD05,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
N02AJ09,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J05AR13,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J04AB02,IV,2,"{0: {'MIN': 300.0, 'MAX': 300.0}, 1: {'MIN': 300.0, 'MAX': 300.0}}"
R05CB02,RESPIR,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
N02B,ORAL,2,"{0: {'MIN': 325.0, 'MAX': 325.0}, 1: {'MIN': 325.0, 'MAX': 325.0}}"
J01AA02,IV,2,"{0: {'MIN': 100.0, 'MAX': 100.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}"
R03AL03,RESPIR,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
N05CM09,ORAL,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 500.0, 'MAX': 500.0}}"
L01XX27,IV,2,"{0: {'MIN': 15.0, 'MAX': 15.0}, 1: {'MIN': 15.0, 'MAX': 15.0}}"
J04BA02,ORAL,2,"{0: {'MIN': 100.0, 'MAX': 100.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}"
J05A,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C10AX06,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
B01AB04,IV,2,"{0: {'MIN': 5000.0, 'MAX': 5000.0}, 1: {'MIN': 5000.0, 'MAX': 5000.0}}"
G03AC09,ORAL,2,"{0: {'MIN': 75.0, 'MAX': 75.0}, 1: {'MIN': 75.0, 'MAX': 75.0}}"
J02AC03,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
S01FA04,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
B03BA03,SC,2,"{0: {'MIN': 1000.0, 'MAX': 1000.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}"
C05AA06,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C09CA04,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C09CA04,ORAL,2,"{0: {'MIN': 150.0, 'MAX': 150.0}, 1: {'MIN': 150.0, 'MAX': 150.0}}"
G03HB01,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A10BD03,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
R03DX07,ORAL,2,"{0: {'MIN': 0.5, 'MAX': 0.5}, 1: {'MIN': 0.5, 'MAX': 0.5}}"
M01AX17,ORAL,2,"{0: {'MIN': 100.0, 'MAX': 100.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}"
G03EA02,ORAL,2,"{0: {'MIN': 40.0, 'MAX': 40.0}, 1: {'MIN': 40.0, 'MAX': 40.0}}"
G03FB08,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
N07XX02,ORAL,2,"{0: {'MIN': 50.0, 'MAX': 50.0}, 1: {'MIN': 50.0, 'MAX': 50.0}}"
J05AR08,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
L04AC07,SC,2,"{0: {'MIN': 162.0, 'MAX': 162.0}, 1: {'MIN': 162.0, 'MAX': 162.0}}"
R03AL04,RESPIR,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
N02CC03,ORAL,2,"{0: {'MIN': 2.5, 'MAX': 2.5}, 1: {'MIN': 2.5, 'MAX': 2.5}}"
H04AA01,IM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
L02AE02,IM,2,"{0: {'MIN': 11.25, 'MAX': 11.25}, 1: {'MIN': 11.25, 'MAX': 11.25}}"
L02AE02,SC,2,"{0: {'MIN': 11.25, 'MAX': 11.25}, 1: {'MIN': 11.25, 'MAX': 11.25}}"
A12CB,ORAL,2,"{0: {'MIN': 220.0, 'MAX': 220.0}, 1: {'MIN': 220.0, 'MAX': 220.0}}"
L04AA02,SC,2,"{0: {'MIN': 125.0, 'MAX': 125.0}, 1: {'MIN': 125.0, 'MAX': 125.0}}"
L04AB05,SC,2,"{0: {'MIN': 200.0, 'MAX': 200.0}, 1: {'MIN': 200.0, 'MAX': 200.0}}"
J05AF08,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
C02KX04,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
R01BA53,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C10AX13,SC,2,"{0: {'MIN': 140.0, 'MAX': 140.0}, 1: {'MIN': 140.0, 'MAX': 140.0}}"
J01GB01,RESPIR,2,"{0: {'MIN': 112.0, 'MAX': 112.0}, 1: {'MIN': 112.0, 'MAX': 112.0}}"
G04BE04,ORAL,2,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 5.0, 'MAX': 5.0}}"
R03AL08,RESPIR,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
G03AA14,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J05AP08,ORAL,2,"{0: {'MIN': 400.0, 'MAX': 400.0}, 1: {'MIN': 400.0, 'MAX': 400.0}}"
L01BA,IM,2,"{0: {'MIN': 12.5, 'MAX': 12.5}, 1: {'MIN': 12.5, 'MAX': 12.5}}"
S01GX01,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
S01BA14,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
L01AB01,ORAL,2,"{0: {'MIN': 2.0, 'MAX': 2.0}, 1: {'MIN': 2.0, 'MAX': 2.0}}"
L01FF02,IV,2,"{0: {'MIN': 200.0, 'MAX': 200.0}, 1: {'MIN': 200.0, 'MAX': 200.0}}"
L01EB01,ORAL,2,"{0: {'MIN': 250.0, 'MAX': 250.0}, 1: {'MIN': 250.0, 'MAX': 250.0}}"
G04CX02,ORAL,2,"{0: {'MIN': 160.0, 'MAX': 160.0}, 1: {'MIN': 160.0, 'MAX': 160.0}}"
R06AD08,ORAL,2,"{0: {'MIN': 20.0, 'MAX': 20.0}, 1: {'MIN': 20.0, 'MAX': 20.0}}"
J05AG04,ORAL,2,"{0: {'MIN': 200.0, 'MAX': 200.0}, 1: {'MIN': 200.0, 'MAX': 200.0}}"
J05AX09,ORAL,2,"{0: {'MIN': 300.0, 'MAX': 300.0}, 1: {'MIN': 300.0, 'MAX': 300.0}}"
N05AB02,IM,2,"{0: {'MIN': 25.0, 'MAX': 25.0}, 1: {'MIN': 25.0, 'MAX': 25.0}}"
J01DB05,IM,2,"{0: {'MIN': 1.2, 'MAX': 1.2}, 1: {'MIN': 1.2, 'MAX': 1.2}}"
N05AG02,ORAL,2,"{0: {'MIN': 4.0, 'MAX': 4.0}, 1: {'MIN': 4.0, 'MAX': 4.0}}"
A03FA02,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
N06DX02,ORAL,2,"{0: {'MIN': 120.0, 'MAX': 120.0}, 1: {'MIN': 120.0, 'MAX': 120.0}}"
J01DF01,RESPIR,2,"{0: {'MIN': 75.0, 'MAX': 75.0}, 1: {'MIN': 75.0, 'MAX': 75.0}}"
G03CA04,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
G03AA07,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
P02CA01,ORAL,2,"{0: {'MIN': 100.0, 'MAX': 100.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}"
A08AA11,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
M01AB55,ORAL,2,"{0: {'MIN': 200.0, 'MAX': 200.0}, 1: {'MIN': 200.0, 'MAX': 200.0}}"
S01BC10,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C10BX03,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
G03DB01,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
A03CA02,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A07DA02,ORAL,2,"{0: {'MIN': 0.6, 'MAX': 0.6}, 1: {'MIN': 0.6, 'MAX': 0.6}}"
J05AG01,ORAL,2,"{0: {'MIN': 200.0, 'MAX': 200.0}, 1: {'MIN': 200.0, 'MAX': 200.0}}"
L01XC24,IV,2,"{0: {'MIN': 100.0, 'MAX': 100.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}"
A11CA01,ORAL,2,"{0: {'MIN': 120.0, 'MAX': 120.0}, 1: {'MIN': 120.0, 'MAX': 120.0}}"
A10BD10,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
V03AF09,ORAL,2,"{0: {'MIN': 15.0, 'MAX': 15.0}, 1: {'MIN': 15.0, 'MAX': 15.0}}"
L04AA27,ORAL,2,"{0: {'MIN': 0.5, 'MAX': 0.5}, 1: {'MIN': 0.5, 'MAX': 0.5}}"
S01EA03,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J01MA07,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
V06DB,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J05AJ03,ORAL,2,"{0: {'MIN': 50.0, 'MAX': 50.0}, 1: {'MIN': 50.0, 'MAX': 50.0}}"
J05AF11,ORAL,2,"{0: {'MIN': 600.0, 'MAX': 600.0}, 1: {'MIN': 600.0, 'MAX': 600.0}}"
R06AX07,ORAL,2,"{0: {'MIN': 2.5, 'MAX': 2.5}, 1: {'MIN': 2.5, 'MAX': 2.5}}"
H05AA02,SC,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
S01GX09,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A02BX05,ORAL,2,"{0: {'MIN': 262.0, 'MAX': 262.0}, 1: {'MIN': 262.0, 'MAX': 262.0}}"
N07XX59,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J05AR02,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
B03AE10,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C04AA01,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
M01CB03,ORAL,2,"{0: {'MIN': 3.0, 'MAX': 3.0}, 1: {'MIN': 3.0, 'MAX': 3.0}}"
B01AB09,SC,2,"{0: {'MIN': 750.0, 'MAX': 750.0}, 1: {'MIN': 750.0, 'MAX': 750.0}}"
M01AB15,IM,2,"{0: {'MIN': 30.0, 'MAX': 30.0}, 1: {'MIN': 30.0, 'MAX': 30.0}}"
A06AB04,ORAL,2,"{0: {'MIN': 120.0, 'MAX': 120.0}, 1: {'MIN': 120.0, 'MAX': 120.0}}"
B01AC23,ORAL,2,"{0: {'MIN': 100.0, 'MAX': 100.0}, 1: {'MIN': 100.0, 'MAX': 100.0}}"
L01EX03,ORAL,2,"{0: {'MIN': 800.0, 'MAX': 800.0}, 1: {'MIN': 800.0, 'MAX': 800.0}}"
J05AR06,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A10BB03,ORAL,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 500.0, 'MAX': 500.0}}"
B05AA,IV,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
L01EX01,ORAL,2,"{0: {'MIN': 12.5, 'MAX': 12.5}, 1: {'MIN': 12.5, 'MAX': 12.5}}"
J04AB04,ORAL,2,"{0: {'MIN': 150.0, 'MAX': 150.0}, 1: {'MIN': 150.0, 'MAX': 150.0}}"
R05CA01,ORAL,2,"{0: {'MIN': 12.0, 'MAX': 12.0}, 1: {'MIN': 12.0, 'MAX': 12.0}}"
A02AB01,ORAL,2,"{0: {'MIN': 475.0, 'MAX': 475.0}, 1: {'MIN': 475.0, 'MAX': 475.0}}"
A16,ORAL,2,"{0: {'MIN': 250.0, 'MAX': 250.0}, 1: {'MIN': 250.0, 'MAX': 250.0}}"
A04AD01,SC,2,"{0: {'MIN': 0.5, 'MAX': 0.5}, 1: {'MIN': 0.5, 'MAX': 0.5}}"
R07AX02,ORAL,2,"{0: {'MIN': 150.0, 'MAX': 150.0}, 1: {'MIN': 150.0, 'MAX': 150.0}}"
J05AR18,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C03BA10,ORAL,2,"{0: {'MIN': 25.0, 'MAX': 25.0}, 1: {'MIN': 25.0, 'MAX': 25.0}}"
N02BB,IV,2,"{0: {'MIN': 1000.0, 'MAX': 1000.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}"
N02BB,IM,2,"{0: {'MIN': 1000.0, 'MAX': 1000.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}"
S01BC,IV,2,"{0: {'MIN': 30.0, 'MAX': 30.0}, 1: {'MIN': 30.0, 'MAX': 30.0}}"
S01BC,OPHTALM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A12AA03,IV,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
V03AB,IV,2,"{0: {'MIN': 0.0, 'MAX': 0.0}, 1: {'MIN': 0.0, 'MAX': 0.0}}"
J01XX08,IV,2,"{0: {'MIN': 600.0, 'MAX': 600.0}, 1: {'MIN': 600.0, 'MAX': 600.0}}"
J01XX08,ORAL,2,"{0: {'MIN': 600.0, 'MAX': 600.0}, 1: {'MIN': 600.0, 'MAX': 600.0}}"
G03AA05,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
N04BX,ORAL,2,"{0: {'MIN': 200.0, 'MAX': 200.0}, 1: {'MIN': 200.0, 'MAX': 200.0}}"
N02AC,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
R03DC,ORAL,2,"{0: {'MIN': 10.0, 'MAX': 10.0}, 1: {'MIN': 10.0, 'MAX': 10.0}}"
N02AA59,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
A02AX,ORAL,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 500.0, 'MAX': 500.0}}"
L02AX,ORAL,2,"{0: {'MIN': 25.0, 'MAX': 25.0}, 1: {'MIN': 25.0, 'MAX': 25.0}}"
J01CA51,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C01CA07,IV,2,"{0: {'MIN': 250.0, 'MAX': 250.0}, 1: {'MIN': 250.0, 'MAX': 250.0}}"
R01BA,ORAL,2,"{0: {'MIN': 5.0, 'MAX': 5.0}, 1: {'MIN': 5.0, 'MAX': 5.0}}"
C09BB,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J06BB01,IM,2,"{0: {'MIN': 300.0, 'MAX': 300.0}, 1: {'MIN': 300.0, 'MAX': 300.0}}"
B05AA05,IV,2,"{0: {'MIN': 1000.0, 'MAX': 1000.0}, 1: {'MIN': 1000.0, 'MAX': 1000.0}}"
B01AC30,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
C10AX,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J01DC06,IV,2,"{0: {'MIN': 750.0, 'MAX': 750.0}, 1: {'MIN': 750.0, 'MAX': 750.0}}"
G03AA,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J07AM,IM,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J05AR03,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J01DI54,IV,2,"{0: {'MIN': 1500.0, 'MAX': 1500.0}, 1: {'MIN': 1500.0, 'MAX': 1500.0}}"
N02AC54,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J05AE10,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
G03AA12,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
J05AR20,ORAL,2,"{0: {'MIN': 1.0, 'MAX': 1.0}, 1: {'MIN': 1.0, 'MAX': 1.0}}"
P01BC,ORAL,2,"{0: {'MIN': 300.0, 'MAX': 300.0}, 1: {'MIN': 300.0, 'MAX': 300.0}}"
B05BA01,IV,2,"{0: {'MIN': 500.0, 'MAX': 500.0}, 1: {'MIN': 500.0, 'MAX': 500.0}}"
