,name,Fold,similar
0,cancer,0,74.0506329113924
1,cancer,1,75.0
2,cancer,2,74.89451476793249
3,cancer,3,74.68354430379746
4,cancer,4,74.68354430379746
5,cancer,5,74.89451476793249
6,cancer,6,75.04520795660035
7,cancer,7,75.0
8,cancer,8,74.9648382559775
9,cancer,9,75.0
10,cardiac,0,71.51898734177216
11,cardiac,1,72.15189873417721
12,cardiac,2,71.94092827004219
13,cardiac,3,72.46835443037975
14,cardiac,4,72.27848101265822
15,cardiac,5,72.46835443037975
16,cardiac,6,72.69439421338156
17,cardiac,7,72.78481012658227
18,cardiac,8,72.85513361462729
19,cardiac,9,72.9113924050633
20,neither,0,68.9873417721519
21,neither,1,65.18987341772153
22,neither,2,63.0801687763713
23,neither,3,63.60759493670886
24,neither,4,62.65822784810127
25,neither,5,62.9746835443038
26,neither,6,63.92405063291139
27,neither,7,63.29113924050633
28,neither,8,63.0801687763713
29,neither,9,62.65822784810127
